objid ra dec u g r i z redshift
1237667211061428780 172.256997700649 28.9640337017853 22.62564 21.70245 20.18126 19.14033 18.50403 0.5594361
1237667211061494096 172.366097569493 29.071714558704 22.38036 21.10816 20.19024 19.51118 19.29453 0.4500607
1237667211061559470 172.675478654401 29.126729740473 19.52634 18.05901 17.27933 16.90648 16.62136 0.141477
1237667253473902735 171.824657787438 28.876755002372 22.14817 20.62099 18.97472 18.35901 18.01719 0.3306518
1237667253474033874 172.219162346943 28.9387602180532 21.93931 20.04402 18.30124 17.71096 17.32504 0.3290658
1237667253474099757 172.333430275917 28.9283139952202 23.26018 21.92638 20.24741 19.23612 18.69372 0.5683831
1237667253474099762 172.352235885111 28.7903339556508 23.91936 21.58185 20.52629 19.69806 19.59243 0.5413721
1237667253474164830 172.477035152509 28.8494952754204 19.17632 18.22091 17.8271 17.46627 17.34584 0.09627169
1237667253474230677 172.707217962156 28.9240211102996 25.11171 22.39148 20.79224 19.82504 19.24229 0.53653
1237667254010904974 172.082026116336 29.3620385642233 24.5717 21.83558 20.25812 19.30288 18.87903 0.5027518
1237667254010970372 172.206291868242 29.295279840959 22.03622 21.2944 20.31021 19.43464 19.09706 0.6236687
1237667254010970432 172.221537523126 29.3780687436782 23.09626 21.21132 19.7749 19.00114 18.52716 0.4106646
1237667254011035771 172.355546338862 29.388416646824 26.23884 20.7665 19.07908 18.35918 17.94822 0.3736226
1237667254011167112 172.77660268595 29.3252442336383 24.8065 21.94542 20.38734 19.3314 18.76563 0.5785505
1237667210524426879 172.014585211091 28.5192799707321 22.67831 21.25499 19.5069 18.81565 18.2667 0.4116236
1237667210524426900 172.014414083834 28.5678217466253 22.87769 23.03514 21.28139 20.07415 19.61711 0.6440601
1237667210524491869 172.15424482677 28.7372051202225 19.74535 18.47512 17.74379 17.36112 17.09053 0.1381117
1237667210524492323 172.161780437607 28.5440858068129 24.26878 22.91608 21.01937 19.96236 19.47836 0.5678251
1237667210524492337 172.156350929599 28.6207758180161 23.86244 22.27081 20.64006 19.99437 19.67166 0.4526378
1237667210524492405 172.171777333116 28.664060269843 26.3999 21.57243 20.09984 19.10058 18.58371 0.540352
1237667210524492416 172.181881641944 28.6146402285472 23.05713 21.8561 20.84212 20.07751 19.56239 0.5693926
1237667210524557401 172.276209295166 28.694279891164 20.00688 18.49272 17.54914 17.09443 16.75642 0.1864373
1237667210524557411 172.31317453996 28.6542387463117 21.17759 18.92075 17.70047 17.21444 16.83304 0.1695712
1237667210524557439 172.366607178588 28.7571747140597 19.16786 17.28798 16.41137 16.019 15.70177 0.08121064
1237667210524557462 172.280026027192 28.7032181229766 21.32803 19.66786 18.23195 17.67412 17.25328 0.2986048
1237667210524557740 172.266834930963 28.6253421398573 25.04859 22.09962 20.32503 19.37958 19.00451 0.510812
1237667210524557757 172.278970769112 28.5682817879106 26.09894 21.24437 19.52591 18.79792 18.4213 0.4231072
1237667210524557899 172.323662895429 28.6149071557189 21.83907 21.25319 20.51119 19.63565 19.6401 0.6178327
1237667210524623133 172.468116142484 28.6816047297951 19.59844 18.34866 17.76344 17.4484 17.24593 0.08827783
1237667210524623353 172.442047268291 28.709632728255 23.34658 22.21326 20.45273 19.39924 19.08583 0.5868375
1237667210524688766 172.593427469587 28.5802445101533 21.84376 20.90363 19.76507 19.05744 18.70846 0.503861
1237667210524689217 172.738140481578 28.6076982005877 26.10532 22.72364 21.1507 19.90195 19.6031 0.585929
1237667210524753987 172.760102218575 28.6160675080453 19.83322 17.97009 16.9737 16.48897 16.08135 0.1058954
1237667210524753995 172.759819422013 28.6655403154496 18.82233 17.70547 17.10125 16.7469 16.53285 0.1318021
1237667210524754344 172.783043183242 28.679232266159 25.97357 21.82904 20.39577 19.43351 19.11736 0.5230765
1237667210524754831 172.880967532822 28.7990135487996 25.21581 22.60235 20.46253 19.32795 18.7296 0.6095983
1237667211061428667 172.193470604823 29.1405868150623 22.59652 21.23159 19.50216 18.71748 18.35611 0.4563393
1237667211061428860 172.257787821095 29.1659938076305 26.17333 21.35746 19.64839 18.83214 18.41793 0.4524109
1237667211061428881 172.263841820636 29.1666449423601 22.80286 21.32817 20.01325 19.06297 18.77487 0.5652193
1237667211061560054 172.664152204338 29.2088693715706 24.59757 22.64602 20.81855 19.60869 19.28428 0.630663
1237667211061625663 172.728672010448 29.2025533689469 25.24487 23.21056 21.3982 19.99963 19.40647 0.6865299
1237667211598168945 171.930494998266 29.3568323750424 23.65553 22.49633 21.05248 19.65495 19.05049 0.6925397
1237667211598364713 172.303904439447 29.5049136595433 19.13554 17.79911 17.26677 16.91947 16.73222 0.07384413
1237667252937097331 172.123812172804 28.4723953659036 20.7577 18.77868 17.62661 17.17305 16.79301 0.1642436
1237667252937162798 172.140827937887 28.4660642485802 20.77285 18.75593 17.51571 17.05954 16.6789 0.1640408
1237667252937163004 172.16596476738 28.4677626369452 24.49037 21.99825 20.34425 19.56006 19.04152 0.5133741
1237667252937228472 172.331602764778 28.4573842436151 19.23742 18.15008 17.42576 17.02704 16.74019 0.1401887
1237667253473902663 171.739148522187 28.9005576712418 19.0462 18.03433 17.43318 17.05109 16.86307 0.1391799
1237667253473968271 171.962002049031 28.7633440898598 20.821 18.58467 17.5488 17.12613 16.73081 0.138026
1237667253474099204 172.288298321233 28.7735760593371 23.7072 22.06705 20.47441 19.46735 18.99824 0.6415484
1237667253474099633 172.308154184438 28.7707343897678 25.85445 21.89925 20.48278 19.51559 18.8006 0.54167
1237667253474099905 172.407957352794 28.7898530831778 24.10817 22.03561 20.65948 19.72015 19.18536 0.5040089
1237667253474165227 172.527408133479 28.915423638218 26.15574 22.34971 20.63675 19.46229 18.94213 0.6193276
1237667253474230468 172.721057220085 28.9979046990649 22.51863 20.825 18.96128 18.17996 17.80342 0.4474007
1237667253474230725 172.744954774877 28.883339733675 21.91579 21.37371 19.798 19.03714 18.58496 0.42519
1237667253474230729 172.740830424406 28.9299865607744 25.24142 22.12107 20.40401 19.39074 18.71517 0.5260071
1237667253474296094 172.76525155656 28.8723177515517 23.67283 20.57195 18.98065 18.20372 17.88349 0.4247037
1237667253474361625 172.919618057252 28.9846657697515 22.91579 23.36958 20.54977 19.49786 19.13924 0.6191863
1237667254010773603 171.744862428316 29.1429750312008 20.41655 18.51667 17.61636 17.16004 16.82082 0.0853032
1237667254010773726 171.762061743551 29.1365613171858 25.33647 21.21512 19.48121 18.74145 18.4789 0.4100539
1237667254010839097 171.898048184304 29.2290892117722 18.90587 17.863 17.39044 17.08943 16.87603 0.1021985
1237667254010839595 172.022146075239 29.2373270034895 22.89508 22.32269 20.45039 19.55116 19.17662 0.456032
1237667254010904741 172.123092397382 29.3062712242321 22.99164 19.2004 17.63948 17.09327 16.7548 0.2608273
1237667254010905093 172.140337726258 29.3221189474238 23.79896 22.4773 20.87492 19.79478 19.32408 0.5393603
1237667254010970475 172.244006563016 29.3718487595367 22.76136 21.13128 19.67049 18.87973 18.5251 0.409531
1237667254011036167 172.526197866989 29.3314219169353 23.04248 21.71977 20.14202 19.35529 18.94546 0.4536939
1237667254011166735 172.767328517167 29.3018819218366 17.07944 15.14839 14.2846 13.87966 13.57919 0.0305839
1237667254011166835 172.772127759452 29.3268053437474 20.53721 18.60238 17.63538 17.19967 16.81582 0.1023823
1237667210524426839 171.988503059711 28.6063356386194 23.59129 21.79598 20.08875 19.31338 18.79293 0.4221348
1237667210524491861 172.155485610554 28.533549160054 19.62128 18.26855 17.47313 17.02742 16.73532 0.1297765
1237667210524557943 172.323011887108 28.7306717487018 23.3747 23.38749 21.10045 19.93934 19.45663 0.587458
1237667210524558051 172.380806892749 28.591488886922 22.94934 22.12278 20.99841 19.96663 19.41159 0.6286097
1237667210524623002 172.481657653398 28.5649657437572 19.07083 17.89252 17.23813 16.75576 16.53287 0.1380167
1237667210524623221 172.387628427816 28.7246231148888 22.96453 22.01673 20.58653 19.74372 19.10428 0.5093743
1237667210524623444 172.46663702017 28.7718851168747 23.12346 22.0672 20.07843 19.0078 18.45491 0.5394374
1237667210524754046 172.825695037433 28.8080260629595 18.35398 17.06498 16.57617 16.30071 16.06887 0.04363244
1237667211061231783 171.786896170405 29.1207766302233 25.96576 19.2227 18.00304 17.3718 17.36473 1.281143
1237667211061231802 171.794519722508 29.1092990900039 19.39592 17.71099 16.84787 16.42386 16.10344 0.08410929
1237667211061232360 171.795362195448 28.9769366473812 24.43875 22.58456 20.95056 19.75969 19.35643 0.606326
1237667211061297189 171.961854462966 29.0441305097541 18.76706 17.59105 16.94441 16.54971 16.29993 0.08150738
1237667211061297500 171.870787034364 28.9367837776182 24.97885 21.81895 20.18465 19.1731 18.67689 0.5249099
1237667211061297555 171.876370838256 29.0576183024873 25.07012 22.26604 20.24811 19.3039 18.78149 0.4833193
1237667211061297876 171.997689241281 29.0278813810477 24.50228 22.87827 21.08093 20.14047 19.73172 0.5493597
1237667211061362743 172.028277688185 29.0370899065154 19.99581 18.58731 17.86007 17.47079 17.2214 0.1062945
1237667211061362750 172.036006683453 29.0401229432468 21.68198 21.07972 19.30118 18.64376 18.34443 0.3716172
1237667211061362871 172.141899352902 29.1321029938278 21.46511 20.83653 19.77835 19.02692 18.59364 0.5905066
1237667211061363178 172.082406375069 29.0376153804714 22.2821 21.77376 20.07343 19.20686 18.71368 0.5249583
1237667211061428351 172.27572009602 29.0792355650946 20.00362 19.25212 18.99024 18.6159 18.76667 0.1040501
1237667211061428435 172.293245899786 29.1051898897017 18.77332 17.67574 17.20834 16.99432 16.82228 0.0230777
1237667211061493820 172.377933039488 29.1210468939499 18.98352 17.78773 17.02154 16.60593 16.3175 0.1418908
1237667211061493902 172.415420472627 29.0862447812556 22.38444 19.74806 18.38702 17.75509 17.31083 0.2076571
1237667211061559414 172.573768509936 29.1387631009221 19.72959 18.45466 17.70592 17.38061 17.07732 0.1427262
1237667211061559462 172.672292260121 29.0764171467731 19.9592 18.10154 16.99796 16.54966 16.18184 0.1423921
1237667211061559529 172.572035682987 29.0811160265312 23.8423 21.92378 20.43196 19.25048 18.69836 0.5807229
1237667211061559797 172.594013808105 29.0677016102859 21.67597 21.29083 20.30333 19.60905 19.55814 0.6619087
1237667211061559868 172.619451152259 29.0560043550184 22.70232 21.87634 20.39146 19.34947 18.78364 0.5782971
1237667211061559880 172.628125015658 29.0124233700109 25.56532 22.25273 20.7449 19.74485 19.07723 0.5021124
1237667211061559951 172.639900973558 29.1459387079686 22.12289 21.03843 19.53928 18.71715 18.31072 0.5194162
1237667211061560175 172.64648577818 29.1836642235896 22.97417 22.45373 20.55786 19.44837 18.9477 0.6323184
1237667211061624916 172.707147615881 29.1143892977748 20.42448 18.51835 17.37888 16.85954 16.48034 0.1698494
1237667211061624951 172.776168107298 29.1199390325567 18.99228 17.74733 17.31217 17.0591 16.89271 0.04891171
1237667211061624978 172.810954269872 29.1938843724828 20.64536 18.56415 17.36043 16.91586 16.52579 0.1697467
1237667211061624985 172.821707118305 29.194361075077 20.13015 18.27881 17.30482 16.8846 16.54636 0.1375184
1237667211061624995 172.840892961798 29.1948376170507 20.48601 18.25818 17.02939 16.47683 16.01819 0.1619642
1237667211061625530 172.832500169534 29.0678312092582 23.16733 21.83965 20.00463 18.73604 18.19236 0.6322802
1237667211061625532 172.824980371542 29.1318199031459 21.79405 20.849 19.53788 18.79942 18.51732 0.5270002
1237667211061625594 172.836380610161 29.2014161177119 26.636 21.17779 19.4854 18.61327 18.16389 0.4913521
1237667211061690667 172.877614045905 29.0229165085161 22.0963 20.70032 18.99103 18.24474 17.68058 0.4474359
1237667211598233622 172.008765775463 29.3892830072119 23.6627 22.05969 20.40903 19.42369 19.13353 0.4287955
1237667211598234451 172.053079403028 29.4085101831557 26.54002 22.39689 20.4911 19.27011 18.96611 0.6212879
1237667211598299274 172.213790143084 29.4631122942446 23.25479 21.03741 19.15415 18.36587 17.95304 0.4119391
1237667211598299442 172.12649497376 29.4351830800223 23.61151 21.9621 20.44296 19.54026 19.16788 0.5370438
1237667211598299672 172.211158990238 29.3896262844998 24.57595 21.9788 20.4689 19.70912 19.21505 0.4846404
1237667211598299793 172.242673430648 29.4479712779958 23.84912 21.46278 20.73994 19.8275 19.48165 0.7226222
1237667211598299825 172.259892139785 29.4010838310542 24.90771 21.03656 19.24581 18.57975 18.27485 0.3724065
1237667211598430349 172.559012756154 29.4352113418734 22.22788 20.72939 18.96377 18.32183 18.03976 0.33643
1237667252937162972 172.128474554086 28.5207561139621 24.4504 21.31597 19.50959 18.8363 18.45935 0.422564
1237667252937228600 172.293267926838 28.5108505718994 23.39036 20.75383 19.1899 18.44996 18.00853 0.3725525
1237667253473903113 171.890498652313 28.720021851186 22.80367 21.61433 20.00131 19.22105 18.58823 0.4131055
1237667253473968600 171.959004534641 28.8940121761072 25.48115 20.75229 19.01692 18.37898 17.90857 0.407349
1237667253474033769 172.140532821099 28.7568316805345 19.61546 17.52885 16.44639 16.02622 15.66136 0.1372556
1237667253474033794 172.135745024147 28.9273608689437 19.56336 18.28037 17.54929 17.13223 16.83987 0.1018162
1237667253474034156 172.172681892663 28.7712013010053 22.25202 21.44221 20.5588 19.82824 19.3773 0.3783289
1237667253474099282 172.255377873218 28.8208084970558 17.45811 16.02509 15.32249 14.95202 14.64869 0.02298281
1237667253474099297 172.283054646536 28.7959903504103 18.9484 17.73119 16.99081 16.55974 16.27656 0.1371669
1237667253474099512 172.413196627923 28.8104613749723 21.84469 21.01595 19.31495 18.41626 17.87891 0.504425
1237667253474099584 172.28665802506 28.762252261958 23.31947 21.26982 19.55591 18.68247 18.18582 0.5082458
1237667253474099590 172.280325079523 28.8431070363451 25.58594 21.73892 20.36441 19.60425 19.05172 0.4216592
1237667253474099634 172.296730581665 28.8643151873512 21.49061 21.05583 19.84855 19.053 18.53279 0.5247583
1237667253474099664 172.311790544346 28.8544686475986 27.04143 21.77593 20.06532 19.11066 18.48475 0.5694896
1237667253474099746 172.337552975924 28.8526635722021 21.5542 20.57211 19.12976 18.1523 17.6034 0.5250979
1237667253474165048 172.430453538131 28.9229011237324 21.4434 21.0212 20.38793 19.6206 19.33124 0.6196802
1237667253474165116 172.465888056431 28.9778897996492 24.44419 22.05973 20.74064 19.64804 18.85965 0.6306867
1237667253474165196 172.502979461328 28.9659465596368 24.41748 22.35718 20.89225 19.72359 19.25401 0.6056716
1237667253474165317 172.585038619531 28.8146170733351 23.22553 22.28443 20.67949 19.836 19.60095 0.4493375
1237667253474165406 172.460739757285 28.9223878397002 25.05773 22.86688 21.02756 19.55859 18.86 0.6658789
1237667253474230281 172.610576266887 28.9465232497063 19.57083 17.63488 16.67247 16.2853 15.96845 0.07984032
1237667253474230400 172.642265380729 28.8076756554783 20.0996 17.98754 16.81308 16.41582 16.10157 0.1385243
1237667253474295935 172.832133182841 28.8436554519156 20.36155 19.66124 18.96888 18.68196 18.27899 0.3477083
1237667253474296160 172.805286748006 28.9001395631421 22.81057 21.32075 19.98774 19.22936 18.84984 0.5820791
1237667253474296172 172.816552952465 28.8267288297555 25.83311 21.64659 20.51809 19.6891 19.1289 0.6110013
1237667253474296251 172.851634572541 28.8784202143497 25.46896 22.36479 20.72052 19.76973 19.10782 0.6072183
1237667253474296268 172.855003351865 28.970522435553 24.32248 22.17058 20.38493 19.47759 19.11085 0.5188226
1237667254010773620 171.78569719228 29.1255159814168 18.01689 16.02058 15.15235 14.69357 14.37685 0.08498952
1237667254010773640 171.792057171991 29.1617653790951 19.10328 17.39237 16.52773 16.04522 15.7017 0.08437233
1237667254010839096 171.886424362471 29.2157830312297 19.73144 17.91323 17.00855 16.61378 16.25079 0.1015405
1237667254010839129 171.956806338347 29.1501794499287 19.91286 17.96219 16.96282 16.52355 16.1616 0.101851
1237667254010839347 171.929189082703 29.1616524796118 26.81654 21.80901 20.43687 19.52759 19.19439 0.6251811
1237667254010839504 171.985382735556 29.2868256164627 25.47733 20.54529 18.85994 18.20728 17.83231 0.373241
1237667254010904631 172.050209603711 29.2491016710899 19.42567 18.09083 17.16705 16.7824 16.42936 0.1979606
1237667254010904651 172.054462573951 29.3341596242018 19.68119 18.30387 17.33661 16.91557 16.61026 0.1982982
1237667254010904708 172.193026646795 29.212265142691 19.37059 18.16561 17.69782 17.36686 17.17953 0.1040139
1237667254010904725 172.067799390592 29.2996859641909 18.3987 17.23047 16.80652 16.61157 16.4573 0.02246491
1237667254010905028 172.125799312559 29.2090618455269 22.97187 21.12533 19.41249 18.60899 18.30288 0.4302577
1237667254010905076 172.148778526968 29.2009009281637 25.9193 21.7434 20.00508 19.05341 18.52256 0.5037085
1237667254010905103 172.140605450466 29.3274957268519 24.61201 22.73555 21.1425 20.0189 19.82577 0.5357839
1237667254010970248 172.34901281681 29.2334725652451 19.80303 18.25176 17.50488 17.07988 16.72945 0.05910985
